Title,Difficulty,Level,Chart Constant,Score,Note Count,PM Rating,Play Rating,Play Potential
On And On!! feat. Jenga,FTR,9,9.5,0,836,-,-,0.000
Jingle,ETR,9,9.5,0,1047,-,-,0.000
〇、,FTR,9,9.5,0,708,-,-,0.000
Twilight Concerto,FTR,9,9.5,0,803,-,-,0.000
In Vain,FTR,9,9.5,0,1111,-,-,0.000
Inverted World,FTR,9,9.5,0,940,-,-,0.000
Rain of Conflict in a Radiant Abyss,FTR,9,9.5,0,1174,-,-,0.000
Dies irae,FTR,9,9.5,0,1052,-,-,0.000
astral.exe,FTR,9,9.5,0,1059,-,-,0.000
8-EM,FTR,9,9.5,0,1081,-,-,0.000
Straight into the lights,FTR,9,9.5,0,1226,-,-,0.000
MEGALOVANIA,FTR,9,9.5,0,1064,-,-,0.000
End of The Moonlight,FTR,9,9.5,0,738,-,-,0.000
OBLIVION,FTR,9,9.5,0,759,-,-,0.000
SATISFACTION,ETR,9,9.5,0,1047,-,-,0.000
Someday,FTR,9,9.5,0,673,-,-,0.000
Dual Dependency,FTR,9,9.5,0,987,-,-,0.000
Party Vinyl,FTR,9,9.4,0,800,-,-,0.000
CROSS†SOUL,FTR,9,9.4,0,1081,-,-,0.000
Your voice so... feat. Such,FTR,9,9.4,0,1013,-,-,0.000
Impure Bird,FTR,9,9.4,0,805,-,-,0.000
Dreamin' Attraction!!,FTR,9,9.4,0,1129,-,-,0.000
Red and Blue,FTR,9,9.4,0,845,-,-,0.000
Yosakura Fubuki,FTR,9,9.4,0,931,-,-,0.000
Specta,FTR,9,9.4,0,1096,-,-,0.000
Be There,FTR,9,9.4,0,982,-,-,0.000
inkar-usi,BYD,9,9.4,0,857,-,-,0.000
MERLIN,BYD,9,9.4,0,881,-,-,0.000
VECTOЯ,FTR,9,9.4,0,1299,-,-,0.000
AI[UE]OON,FTR,9,9.4,0,989,-,-,0.000
SAIKYO STRONGER,PRS,9,9.4,0,1067,-,-,0.000
Equilibrium,FTR,9,9.4,0,951,-,-,0.000
Teriqma,FTR,9,9.4,0,873,-,-,0.000
CROSS†OVER,FTR,9,9.4,0,1094,-,-,0.000
Lapis,FTR,9,9.4,0,920,-,-,0.000
Crystal Gravity,FTR,9,9.4,0,872,-,-,0.000
Let you DIVE! (nitro rmx),FTR,9,9.4,0,1049,-,-,0.000
with U,FTR,9,9.4,0,932,-,-,0.000
lastendconductor,FTR,9,9.4,0,1209,-,-,0.000
Final Step!,FTR,9,9.4,0,1056,-,-,0.000
Sakura Fubuki,FTR,9,9.4,0,837,-,-,0.000
Head BONK ache,FTR,9,9.4,0,1061,-,-,0.000
PICO-Pico-Translation!,FTR,9,9.4,0,1049,-,-,0.000
Testify,PRS,9,9.4,0,1225,-,-,0.000
Redraw the Colorless World,FTR,9,9.4,0,886,-,-,0.000
MANTIS (Arcaea Ultra-Bloodrush VIP),FTR,9,9.4,0,1014,-,-,0.000
DRG,FTR,9,9.4,0,872,-,-,0.000
Raven's Pride,FTR,9,9.4,0,1030,-,-,0.000
FANTA5Y,FTR,9,9.4,0,965,-,-,0.000
FURETE-MITAI,ETR,9,9.4,0,841,-,-,0.000
Third Sun,FTR,9,9.4,0,811,-,-,0.000
Death by Glamour,ETR,9,9.4,0,912,-,-,0.000
Don't Die,FTR,9,9.4,0,793,-,-,0.000
I want You,ETR,9,9.4,0,660,-,-,0.000
BlythE,FTR,9,9.4,0,1000,-,-,0.000
GOODTEK (Arcaea Edit),FTR,9,9.3,0,968,-,-,0.000
Oracle,FTR,9,9.3,0,963,-,-,0.000
Ignotus,FTR,9,9.3,0,1225,-,-,0.000
Auxesia,FTR,9,9.3,0,1000,-,-,0.000
Grievous Lady,PRS,9,9.3,0,1194,-,-,0.000
Syro,FTR,9,9.3,0,1150,-,-,0.000
Blaster,FTR,9,9.3,0,1002,-,-,0.000
Feels So Right feat. Renko,FTR,9,9.3,0,947,-,-,0.000
Glow,FTR,9,9.3,0,916,-,-,0.000
Can I Friend You on Bassbook? Lol,FTR,9,9.3,0,861,-,-,0.000
Small Cloud Sugar Candy,FTR,9,9.3,0,919,-,-,0.000
False Embellishment,FTR,9,9.3,0,969,-,-,0.000
Blocked Library,FTR,9,9.3,0,850,-,-,0.000
Lost Emotion feat. nomico,FTR,9,9.3,0,1123,-,-,0.000
The Formula,FTR,9,9.3,0,957,-,-,0.000
HELLOHELL,ETR,9,9.3,0,770,-,-,0.000
Floating World,FTR,9,9.3,0,1047,-,-,0.000
STARGATE EXTREME,FTR,9,9.3,0,724,-,-,0.000
Don't Fight The Music,FTR,9,9.3,0,1043,-,-,0.000
Lost Civilization,FTR,9,9.2,0,986,-,-,0.000
Anökumene,FTR,9,9.2,0,851,-,-,0.000
Strongholds,FTR,9,9.2,0,922,-,-,0.000
Rugie,FTR,9,9.2,0,975,-,-,0.000
Phantasia,FTR,9,9.2,0,952,-,-,0.000
Libertas,FTR,9,9.2,0,947,-,-,0.000
#1f1e33,PRS,9,9.2,0,1144,-,-,0.000
Alice à la mode,FTR,9,9.2,0,872,-,-,0.000
Dancin' on a Cat's Paw,FTR,9,9.2,0,891,-,-,0.000
cocoro*cosmetic,FTR,9,9.2,0,1025,-,-,0.000
Used to be,FTR,9,9.2,0,799,-,-,0.000
Leave All Behind,FTR,9,9.2,0,828,-,-,0.000
"Sign of ""10.5km""",FTR,9,9.2,0,735,-,-,0.000
ALTER EGO,PRS,9,9.2,0,1213,-,-,0.000
Ladymade Star,ETR,9,9.2,0,753,-,-,0.000
Shades of Light in a Transcendent Realm,BYD,9,9.1,0,1042,-,-,0.000
Essence of Twilight,FTR,9,9.1,0,1204,-,-,0.000
qualia -ideaesthesia-,FTR,9,9.1,0,1022,-,-,0.000
Iconoclast,FTR,9,9.1,0,795,-,-,0.000
Journey,FTR,9,9.1,0,997,-,-,0.000
dropdead,FTR,8+,9.1,0,823,-,-,0.000
Empire of Winter,FTR,9,9.1,0,920,-,-,0.000
ReviXy,FTR,9,9.1,0,1047,-,-,0.000
La'qryma of the Wasteland,FTR,9,9.1,0,956,-,-,0.000
Faint Light (Arcaea Edit),FTR,9,9.1,0,809,-,-,0.000
Alice's Suitcase,FTR,9,9.1,0,999,-,-,0.000
Life is PIANO,FTR,9,9.1,0,674,-,-,0.000
Aegleseeker,PRS,9,9.1,0,1235,-,-,0.000
Coastal Highway,FTR,9,9.1,0,732,-,-,0.000
Blue Rose,FTR,9,9.1,0,955,-,-,0.000
Prayer,ETR,9,9.1,0,714,-,-,0.000
Vexaria,BYD,9,9,0,785,-,-,0.000
Flyburg and Endroll,FTR,9,9,0,930,-,-,0.000
Kanagawa Cyber Culvert,FTR,9,9,0,1111,-,-,0.000
Jump,FTR,9,9,0,841,-,-,0.000
Turbocharger,FTR,9,9,0,979,-,-,0.000
Last,FTR,9,9,0,831,-,-,0.000
Lawless Point,FTR,9,9,0,838,-,-,0.000
Galactic Love,FTR,9,9,0,813,-,-,0.000
Primeval Texture,FTR,9,9,0,810,-,-,0.000
memoryfactory.lzh,FTR,8+,8.9,0,672,-,-,0.000
Flashback,FTR,8+,8.9,0,856,-,-,0.000
Chronostasis,FTR,8+,8.9,0,916,-,-,0.000
Evoltex (poppi'n mix),FTR,8+,8.9,0,775,-,-,0.000
Maze No.9,FTR,8+,8.9,0,775,-,-,0.000
Suomi,ETR,8+,8.9,0,732,-,-,0.000
MERLIN,FTR,8+,8.9,0,712,-,-,0.000
Chelsea,FTR,8+,8.9,0,650,-,-,0.000
Give Me a Nightmare,FTR,8+,8.9,0,948,-,-,0.000
REKKA RESONANCE,PRS,8+,8.9,0,1051,-,-,0.000
GENOCIDER,PRS,8+,8.9,0,1025,-,-,0.000
Lights of Muse,FTR,8+,8.9,0,580,-,-,0.000
Chronicle,PRS,8+,8.9,0,1077,-,-,0.000
To the Milky Way,PRS,8+,8.9,0,1154,-,-,0.000
Lucid Traveler,PRS,8+,8.9,0,1006,-,-,0.000
͟͝͞Ⅱ́̕,PRS,8+,8.9,0,816,-,-,0.000
Abstruse Dilemma,PRS,8+,8.9,0,1127,-,-,0.000
TeraVolt,PRS,8+,8.9,0,804,-,-,0.000
Hypnotize,FTR,8+,8.9,0,993,-,-,0.000
Dual Doom Deathmatch,FTR,8+,8.9,0,1094,-,-,0.000
BlazinG AIR,FTR,8+,8.9,0,757,-,-,0.000
Aether Crest: Astral,PRS,8+,8.9,0,1147,-,-,0.000
Your Best Nightmare,FTR,8+,8.9,0,1086,-,-,0.000
Clotho and the stargazer,ETR,8+,8.8,0,1031,-,-,0.000
Surrender,FTR,8+,8.8,0,925,-,-,0.000
next to you,FTR,8+,8.8,0,824,-,-,0.000
Solitary Dream,FTR,8+,8.8,0,972,-,-,0.000
Antithese,FTR,8+,8.8,0,877,-,-,0.000
Vivid Theory,FTR,8+,8.8,0,885,-,-,0.000
Cosmica,FTR,8+,8.8,0,773,-,-,0.000
Dialnote,FTR,8+,8.8,0,684,-,-,0.000
NULL APOPHENIA,PRS,8+,8.8,0,1098,-,-,0.000
CYCLES,FTR,8+,8.8,0,695,-,-,0.000
PRIMITIVE LIGHTS,PRS,8+,8.8,0,1073,-,-,0.000
Cosmo Pop Funclub,FTR,8+,8.8,0,809,-,-,0.000
Aleph-0,PRS,8+,8.8,0,579,-,-,0.000
MORNINGLOOM,FTR,8+,8.8,0,940,-,-,0.000
Hidden Rainbows of Epicurus,ETR,8+,8.8,0,884,-,-,0.000
Waltz for Lorelei,FTR,8+,8.8,0,916,-,-,0.000
Saint or Sinner,FTR,8+,8.8,0,906,-,-,0.000
Crimson Quartz,FTR,8+,8.8,0,861,-,-,0.000
Lament Rain,PRS,8+,8.8,0,1186,-,-,0.000
Shinchoku Doudesuka?,FTR,8+,8.8,0,957,-,-,0.000
Tic! Tac! Toe!,FTR,8+,8.8,0,760,-,-,0.000
Extradimensional Cosmic Phenomenon,PRS,8+,8.8,0,1193,-,-,0.000
incomplete the one,FTR,8+,8.8,0,912,-,-,0.000
cry of viyella,FTR,8+,8.7,0,791,-,-,0.000
Call My Name feat. Yukacco,FTR,8+,8.7,0,921,-,-,0.000
Grimheart,FTR,8+,8.7,0,959,-,-,0.000
Senkyou,FTR,8+,8.7,0,964,-,-,0.000
Beside You,FTR,8+,8.7,0,703,-,-,0.000
Paper Witch,FTR,8+,8.7,0,793,-,-,0.000
Quon (DJ Noriken),FTR,8+,8.7,0,749,-,-,0.000
Pentiment,PRS,8+,8.7,0,1055,-,-,0.000
Arcana Eden,PRS,8+,8.7,0,1310,-,-,0.000
"Tsuki ni Murakumo, Hana ni Kaze",FTR,8+,8.7,0,740,-,-,0.000
WAIT FOR DAWN,FTR,8+,8.7,0,861,-,-,0.000
IONOSTREAM,FTR,8+,8.7,0,818,-,-,0.000
Back to Basics,PRS,8+,8.7,0,1115,-,-,0.000
Gensou no Satellite,FTR,8+,8.7,0,992,-,-,0.000
Heartache,ETR,8+,8.7,0,851,-,-,0.000
U.A.D,FTR,8+,8.7,0,643,-,-,0.000
AlterGate,PRS,8+,8.7,0,993,-,-,0.000
PRAGMATISM,PRS,8,8.6,0,855,-,-,0.000
Silent Rush,FTR,8,8.6,0,941,-,-,0.000
FREEF4LL,FTR,8,8.6,0,1023,-,-,0.000
Gekka (Short Version),FTR,8,8.6,0,817,-,-,0.000
BUCHiGiRE Berserker,PRS,8,8.6,0,1046,-,-,0.000
April showers,FTR,8,8.6,0,697,-,-,0.000
enchanted love,FTR,8,8.6,0,759,-,-,0.000
HIVEMIND,PRS,8,8.6,0,988,-,-,0.000
Ego Eimi,PRS,8,8.6,0,937,-,-,0.000
Judgement,PRS,8,8.6,0,1055,-,-,0.000
epitaxy,FTR,8,8.6,0,1177,-,-,0.000
ViRTUS,PRS,8,8.6,0,1000,-,-,0.000
Black Mirror on the Wall,FTR,8,8.6,0,735,-,-,0.000
See the Lights!,FTR,8,8.6,0,692,-,-,0.000
Factorder,FTR,8,8.6,0,849,-,-,0.000
Sayonara Hatsukoi,ETR,8,8.5,0,728,-,-,0.000
Babaroque,FTR,8,8.5,0,808,-,-,0.000
Dandelion,FTR,8,8.5,0,921,-,-,0.000
Harutopia ~Utopia of Spring~,FTR,8,8.5,0,1061,-,-,0.000
Axium Crisis,PRS,8,8.5,0,1065,-,-,0.000
Reinvent,FTR,8,8.5,0,852,-,-,0.000
Misdeed -la bonté de Dieu et l'origine du mal-,PRS,8,8.5,0,1070,-,-,0.000
Overwhelm,PRS,8,8.5,0,1038,-,-,0.000
DDD,FTR,8,8.5,0,653,-,-,0.000
Aurgelmir,PRS,8,8.5,0,765,-,-,0.000
Altair (feat. *spiLa*),FTR,8,8.5,0,830,-,-,0.000
LAMIA,PRS,8,8.5,0,885,-,-,0.000
syūten,FTR,8,8.5,0,592,-,-,0.000
To the Furthest Dream,PRS,8,8.5,0,994,-,-,0.000
Innocence,FTR,8,8.5,0,1023,-,-,0.000
ultradiaxon-N3,PRS,8,8.5,0,896,-,-,0.000
Vulcānus,PRS,8,8.5,0,1234,-,-,0.000
And Revive The Melody,PRS,8,8.5,0,1269,-,-,0.000
SATISFACTION,FTR,8,8.5,0,890,-,-,0.000
"Welcome, Queen of Fiction.",PRS,8,8.5,0,832,-,-,0.000
Snow White,FTR,8,8.4,0,978,-,-,0.000
Lumia,FTR,8,8.4,0,961,-,-,0.000
REconstruction,FTR,8,8.4,0,825,-,-,0.000
Moonheart,FTR,8,8.4,0,947,-,-,0.000
Rabbit In The Black Room,FTR,8,8.4,0,772,-,-,0.000
Purgatorium,FTR,8,8.4,0,983,-,-,0.000
Cyaegha,PRS,8,8.4,0,984,-,-,0.000
Ringed Genesis,PRS,8,8.4,0,860,-,-,0.000
Eccentric Tale,FTR,8,8.4,0,732,-,-,0.000
INTERNET OVERDOSE,FTR,8,8.4,0,657,-,-,0.000
FURETE-MITAI,FTR,8,8.4,0,763,-,-,0.000
Breach of Faith,PRS,8,8.4,0,1171,-,-,0.000
DA'AT -The First Seeker of Souls-,PRS,8,8.4,0,1091,-,-,0.000
MEGALOVANIA (Camellia Remix),PRS,8,8.4,0,1161,-,-,0.000
Ladymade Star,FTR,8,8.4,0,636,-,-,0.000
Lilly,PRS,8,8.4,0,1052,-,-,0.000
Shades of Light in a Transcendent Realm,FTR,8,8.3,0,1067,-,-,0.000
Ether Strike,PRS,8,8.3,0,837,-,-,0.000
Bookmaker (2D Version),FTR,8,8.3,0,1124,-,-,0.000
Dot to Dot feat. shully,FTR,8,8.3,0,739,-,-,0.000
Tie me down gently,FTR,8,8.3,0,724,-,-,0.000
IZANA,PRS,8,8.3,0,836,-,-,0.000
Oblivia,FTR,8,8.3,0,956,-,-,0.000
AttraqtiA,PRS,8,8.3,0,1002,-,-,0.000
Ävril -Flicka i krans-,FTR,8,8.3,0,851,-,-,0.000
san skia,FTR,8,8.3,0,1046,-,-,0.000
MIRINAE,PRS,8,8.3,0,881,-,-,0.000
Placebo♥Battler,PRS,8,8.3,0,827,-,-,0.000
I want You,FTR,8,8.3,0,528,-,-,0.000
Dematerialized,ETR,8,8.3,0,790,-,-,0.000
disintegration,FTR,8,8.3,0,605,-,-,0.000
Lucifer,FTR,8,8.2,0,861,-,-,0.000
Genesis (Iris),FTR,8,8.2,0,713,-,-,0.000
One Last Drive,FTR,8,8.2,0,885,-,-,0.000
Halcyon,PRS,8,8.2,0,943,-,-,0.000
Hall of Mirrors,FTR,8,8.2,0,898,-,-,0.000
Dantalion,PRS,8,8.2,0,843,-,-,0.000
1F√,FTR,8,8.2,0,758,-,-,0.000
blue comet,FTR,8,8.2,0,776,-,-,0.000
TEmPTaTiON,PRS,8,8.2,0,768,-,-,0.000
eden,PRS,8,8.2,0,1194,-,-,0.000
Qovat,PRS,8,8.2,0,765,-,-,0.000
Prayer,FTR,8,8.2,0,591,-,-,0.000
LiftOff,FTR,8,8.2,0,660,-,-,0.000
Last Goodbye,FTR,8,8.2,0,727,-,-,0.000
Miles,FTR,8,8.2,0,687,-,-,0.000
I've heard it said,FTR,8,8.1,0,864,-,-,0.000
Hikari,FTR,8,8.1,0,684,-,-,0.000
Diode,FTR,8,8.1,0,709,-,-,0.000
G e n g a o z o,PRS,8,8.1,0,870,-,-,0.000
Live Fast Die Young,PRS,8,8.1,0,837,-,-,0.000
Bullet Waiting for Me (James Landino remix),FTR,8,8.1,0,701,-,-,0.000
Rise of the World,PRS,8,8.1,0,843,-,-,0.000
UNKNOWN LEVELS,PRS,8,8.1,0,771,-,-,0.000
Astral Quantization,PRS,8,8.1,0,943,-,-,0.000
Relentless,FTR,8,8,0,1015,-,-,0.000
γuarδina,PRS,8,8,0,678,-,-,0.000
world.execute(me);,FTR,8,8,0,851,-,-,0.000
Prism,FTR,8,8,0,785,-,-,0.000
Crimson Throne,PRS,8,8,0,1079,-,-,0.000
Désive,PRS,8,8,0,1051,-,-,0.000
Black MInD,PRS,8,8,0,754,-,-,0.000
yomibito_shirazu,PRS,8,8,0,764,-,-,0.000
Dull Blade,PRS,8,8,0,780,-,-,0.000
We're All Gonna Die,PRS,8,8,0,864,-,-,0.000
Rise,FTR,7+,7.8,0,788,-,-,0.000
Dement ~after legend~,FTR,7+,7.8,0,970,-,-,0.000
Infinity Heaven,FTR,7+,7.8,0,853,-,-,0.000
Paradise,FTR,7+,7.8,0,729,-,-,0.000
Party Vinyl,PRS,7+,7.8,0,543,-,-,0.000
Brand new world,FTR,7+,7.8,0,787,-,-,0.000
Moonlight of Sand Castle,FTR,7+,7.8,0,645,-,-,0.000
Clotho and the stargazer,FTR,7+,7.8,0,1021,-,-,0.000
Romance Wars,FTR,7+,7.8,0,641,-,-,0.000
Red and Blue,PRS,7+,7.8,0,597,-,-,0.000
Dream goes on,FTR,7+,7.8,0,719,-,-,0.000
cyanine,PRS,7+,7.8,0,947,-,-,0.000
Singularity,PRS,7+,7.8,0,678,-,-,0.000
carmine:scythe,PRS,7+,7.8,0,710,-,-,0.000
inkar-usi,FTR,7+,7.8,0,463,-,-,0.000
Suomi,FTR,7+,7.8,0,818,-,-,0.000
Tiferet,PRS,7+,7.8,0,720,-,-,0.000
Monochrome Princess,PRS,7+,7.8,0,756,-,-,0.000
Filament,PRS,7+,7.8,0,780,-,-,0.000
BLRINK,PRS,7+,7.8,0,683,-,-,0.000
corps-sans-organes,PRS,7+,7.8,0,615,-,-,0.000
Antagonism,PRS,7+,7.8,0,738,-,-,0.000
Lost Desire,PRS,7+,7.8,0,871,-,-,0.000
Arcahv,PRS,7+,7.8,0,884,-,-,0.000
Malicious Mischance,PRS,7+,7.8,0,706,-,-,0.000
Viyella's Tears,PRS,7+,7.8,0,942,-,-,0.000
ω4,PRS,7+,7.8,0,943,-,-,0.000
7thSense,PRS,7+,7.8,0,739,-,-,0.000
AMAZING MIGHTYYYY!!!!,PRS,7+,7.8,0,776,-,-,0.000
Climax,PRS,7+,7.8,0,988,-,-,0.000
Far Away Light,PRS,7+,7.8,0,769,-,-,0.000
ΟΔΥΣΣΕΙΑ,PRS,7+,7.8,0,909,-,-,0.000
Divine Light of Myriad,PRS,7+,7.8,0,835,-,-,0.000
Mazy Metroplex,PRS,7+,7.8,0,704,-,-,0.000
Sheriruth (Laur Remix),PRS,7+,7.8,0,795,-,-,0.000
First Snow,FTR,7+,7.8,0,578,-,-,0.000
nέo κósmo,PRS,7+,7.8,0,791,-,-,0.000
Lightning Screw,PRS,7+,7.8,0,811,-,-,0.000
Macrocosmic Modulation,PRS,7+,7.8,0,794,-,-,0.000
Kissing Lucifer,PRS,7+,7.8,0,770,-,-,0.000
World Ender,PRS,7+,7.8,0,850,-,-,0.000
Testify,PST,7+,7.8,0,1001,-,-,0.000
Trap Crow,PRS,7+,7.8,0,898,-,-,0.000
PUPA,PRS,7+,7.8,0,684,-,-,0.000
Capella,PRS,7+,7.8,0,904,-,-,0.000
Astra walkthrough,PRS,7+,7.8,0,886,-,-,0.000
[X],PRS,7+,7.8,0,782,-,-,0.000
Manic Jeer,PRS,7+,7.8,0,875,-,-,0.000
IMPACT,PRS,7+,7.8,0,913,-,-,0.000
Spider's Thread,PRS,7+,7.8,0,764,-,-,0.000
Hybris (The one who shattered),PRS,7+,7.8,0,973,-,-,0.000
Devillic Sphere,PRS,7+,7.8,0,692,-,-,0.000
INTERNET YAMERO,PRS,7+,7.8,0,987,-,-,0.000
99 Glooms,PRS,7+,7.8,0,774,-,-,0.000
Magnolia,PRS,7+,7.8,0,726,-,-,0.000
WAIT FOR DAWN,PRS,7+,7.8,0,636,-,-,0.000
RGB,PRS,7+,7.8,0,803,-,-,0.000
Logos,PRS,7+,7.8,0,798,-,-,0.000
XTREME,PRS,7+,7.8,0,831,-,-,0.000
Meta-Mysteria,PRS,7+,7.8,0,905,-,-,0.000
Jingle,FTR,7+,7.8,0,848,-,-,0.000
KYOREN ROMANCE,PRS,7+,7.8,0,982,-,-,0.000
Lethal Voltage,PRS,7+,7.8,0,922,-,-,0.000
Distorted Fate,PRS,7+,7.8,0,890,-,-,0.000
Old School Salvage,PRS,7+,7.8,0,950,-,-,0.000
Twilight Concerto,PRS,7+,7.8,0,634,-,-,0.000
Beautiful Dreamer,PRS,7+,7.8,0,773,-,-,0.000
10pt8ion,PRS,7+,7.8,0,704,-,-,0.000
Ashen 6oundary,PRS,7+,7.8,0,813,-,-,0.000
MVURBD,PRS,7+,7.8,0,1031,-,-,0.000
Rain of Conflict in a Radiant Abyss,PRS,7+,7.8,0,934,-,-,0.000
Spirit of the Dauntless,PRS,7+,7.8,0,957,-,-,0.000
Renegade,PRS,7+,7.8,0,751,-,-,0.000
Don't Fight The Music,PRS,7+,7.8,0,962,-,-,0.000
8-EM,PRS,7+,7.8,0,847,-,-,0.000
Death by Glamour,FTR,7+,7.8,0,610,-,-,0.000
TRPNO,PRS,7+,7.8,0,562,-,-,0.000
τ (tau),PRS,7+,7.8,0,798,-,-,0.000
Nightmare,PRS,7,7.8,0,757,-,-,0.000
Liar,PRS,7+,7.8,0,614,-,-,0.000
Dual Dependency,PRS,7+,7.8,0,784,-,-,0.000
CHAOSBLAST,PRS,7+,7.8,0,1000,-,-,0.000
Sheriruth,PRS,7,7.5,0,832,-,-,0.000
Chronostasis,PRS,7,7.5,0,812,-,-,0.000
αterlβus,PRS,7,7.5,0,668,-,-,0.000
Modelista,PRS,7,7.5,0,691,-,-,0.000
conflict,PRS,7,7.5,0,731,-,-,0.000
Be There,PRS,7,7.5,0,792,-,-,0.000
Fallensquare,PRS,7,7.5,0,486,-,-,0.000
Alexandrite,PRS,7,7.5,0,699,-,-,0.000
ouroboros -twin stroke of the end-,PRS,7,7.5,0,832,-,-,0.000
Black Territory,PRS,7,7.5,0,785,-,-,0.000
Vicious Heroism,PRS,7,7.5,0,756,-,-,0.000
Ikazuchi,PRS,7,7.5,0,976,-,-,0.000
Heavensdoor,PRS,7,7.5,0,869,-,-,0.000
A Wandering Melody of Love,PRS,7,7.5,0,670,-,-,0.000
Valhalla:0,PRS,7,7.5,0,893,-,-,0.000
Mirzam,PRS,7,7.5,0,885,-,-,0.000
Heavenly caress,PRS,7,7.5,0,909,-,-,0.000
amygdata,PRS,7,7.5,0,711,-,-,0.000
Scarlet Cage,PRS,7,7.5,0,711,-,-,0.000
Xeraphinite,PRS,7,7.5,0,643,-,-,0.000
Xanatos,PRS,7,7.5,0,938,-,-,0.000
Felis,PRS,7,7.5,0,624,-,-,0.000
Purple Verse,PRS,7,7.5,0,664,-,-,0.000
To: Alice Liddell,PRS,7,7.5,0,674,-,-,0.000
Glow,PRS,7,7.5,0,666,-,-,0.000
GIMME DA BLOOD,PRS,7,7.5,0,737,-,-,0.000
Seclusion,PRS,7,7.5,0,762,-,-,0.000
lastendconductor,PRS,7,7.5,0,901,-,-,0.000
Redolent Shape,PRS,7,7.5,0,717,-,-,0.000
init(),PRS,7,7.5,0,957,-,-,0.000
