Title,Difficulty,Level,Chart Constant,Score,Note Count,PM Rating,Play Rating,Play Potential
Kissing Lucifer,PST,4,4.5,0,639,-,-,0.000
Aurgelmir,PST,4,4.5,0,540,-,-,0.000
Stasis,PST,4,4.5,0,848,-,-,0.000
Trap Crow,PST,4,4.5,0,876,-,-,0.000
"Good bye, Merry-Go-Round.",PST,4,4.5,0,679,-,-,0.000
Free Myself,PST,4,4.5,0,662,-,-,0.000
Capella,PST,4,4.5,0,884,-,-,0.000
Astra walkthrough,PST,4,4.5,0,769,-,-,0.000
NULL APOPHENIA,PST,4,4.5,0,990,-,-,0.000
[X],PST,4,4.5,0,594,-,-,0.000
Trrricksters!!,PST,4,4.5,0,561,-,-,0.000
Spider's Thread,PST,4,4.5,0,794,-,-,0.000
New York Back Raise,PST,4,4.5,0,762,-,-,0.000
Hybris (The one who shattered),PST,4,4.5,0,757,-,-,0.000
Bullet Waiting for Me (James Landino remix),PRS,4,4.5,0,390,-,-,0.000
Lucid Traveler,PST,4,4.5,0,634,-,-,0.000
INTERNET YAMERO,PST,4,4.5,0,677,-,-,0.000
Magnolia,PST,4,4.5,0,625,-,-,0.000
Rise of the World,PST,4,4.5,0,722,-,-,0.000
To the Furthest Dream,PST,4,4.5,0,836,-,-,0.000
B.B.K.K.B.K.K.,PST,4,4.5,0,669,-,-,0.000
eden,PST,4,4.5,0,826,-,-,0.000
XTREME,PST,4,4.5,0,752,-,-,0.000
Wish Upon a Snow,PST,4,4.5,0,1031,-,-,0.000
LIVHT MY WΔY,PST,4,4.5,0,673,-,-,0.000
Qovat,PST,4,4.5,0,519,-,-,0.000
Lethal Voltage,PST,4,4.5,0,724,-,-,0.000
MIRINAE,PST,4,4.5,0,646,-,-,0.000
ultradiaxon-N3,PST,4,4.5,0,605,-,-,0.000
Distorted Fate,PST,4,4.5,0,756,-,-,0.000
Twilight Concerto,PST,4,4.5,0,584,-,-,0.000
HYPER VISION,PST,4,4.5,0,639,-,-,0.000
Ashen 6oundary,PST,4,4.5,0,702,-,-,0.000
MVURBD,PST,4,4.5,0,999,-,-,0.000
Dies irae,PST,4,4.5,0,632,-,-,0.000
Spirit of the Dauntless,PST,4,4.5,0,693,-,-,0.000
Renegade,PST,4,4.5,0,655,-,-,0.000
Rays of Remnant,PST,4,4.5,0,710,-,-,0.000
Don't Fight The Music,PST,4,4.5,0,757,-,-,0.000
SUPER AMBULANCE,PST,4,4.5,0,740,-,-,0.000
8-EM,PST,4,4.5,0,557,-,-,0.000
yomibito_shirazu,PST,4,4.5,0,641,-,-,0.000
Heartache,PRS,4,4.5,0,687,-,-,0.000
MEGALOVANIA,PST,4,4.5,0,906,-,-,0.000
TRPNO,PST,4,4.5,0,451,-,-,0.000
τ (tau),PST,4,4.5,0,553,-,-,0.000
Dull Blade,PST,4,4.5,0,579,-,-,0.000
Nightmare,PST,4,4.5,0,680,-,-,0.000
Syriana,PST,4,4.5,0,490,-,-,0.000
Liar,PST,4,4.5,0,461,-,-,0.000
Dual Dependency,PST,4,4.5,0,607,-,-,0.000
Dematerialized,PRS,4,4.5,0,659,-,-,0.000
CHAOSBLAST,PST,4,4.5,0,786,-,-,0.000
Rise,PRS,4,4,0,599,-,-,0.000
GOODTEK (Arcaea Edit),PST,4,4,0,449,-,-,0.000
Lost Civilization,PST,4,4,0,462,-,-,0.000
Paradise,PRS,4,4,0,349,-,-,0.000
Party Vinyl,PST,4,4,0,337,-,-,0.000
Brand new world,PRS,4,4,0,432,-,-,0.000
CROSS†SOUL,PST,4,4,0,606,-,-,0.000
αterlβus,PST,4,4,0,505,-,-,0.000
Blossoms,PRS,4,4,0,383,-,-,0.000
Romance Wars,PRS,4,4,0,378,-,-,0.000
Iconoclast,PST,4,4,0,443,-,-,0.000
Red and Blue,PST,4,4,0,464,-,-,0.000
Quon (Feryquitous),PST,4,4,0,547,-,-,0.000
cyanine,PST,4,4,0,661,-,-,0.000
Blaster,PST,4,4,0,571,-,-,0.000
carmine:scythe,PST,4,4,0,493,-,-,0.000
γuarδina,PST,4,4,0,507,-,-,0.000
Cybernecia Catharsis,PST,4,4,0,377,-,-,0.000
Be There,PST,4,4,0,592,-,-,0.000
inkar-usi,PRS,4,4,0,326,-,-,0.000
Sulfur,PST,4,4,0,458,-,-,0.000
Phantasia,PST,4,4,0,544,-,-,0.000
Scarlet Lance,PST,4,4,0,517,-,-,0.000
Solitary Dream,PST,4,4,0,712,-,-,0.000
Vicious Heroism,PST,4,4,0,430,-,-,0.000
Vindication,PST,4,4,0,721,-,-,0.000
Dreadnought,PST,4,4,0,715,-,-,0.000
Mirzam,PST,4,4,0,662,-,-,0.000
FREEF4LL,PST,4,4,0,589,-,-,0.000
Einherjar Joker,PST,4,4,0,582,-,-,0.000
amygdata,PST,4,4,0,504,-,-,0.000
Lost Desire,PST,4,4,0,684,-,-,0.000
Gekka (Short Version),PST,4,4,0,559,-,-,0.000
Scarlet Cage,PST,4,4,0,570,-,-,0.000
BADTEK,PST,4,4,0,532,-,-,0.000
Malicious Mischance,PST,4,4,0,510,-,-,0.000
CROSS†OVER,PST,4,4,0,653,-,-,0.000
Xanatos,PST,4,4,0,735,-,-,0.000
Jump,PST,4,4,0,531,-,-,0.000
Felis,PST,4,4,0,463,-,-,0.000
Purple Verse,PST,4,4,0,558,-,-,0.000
To: Alice Liddell,PST,4,4,0,535,-,-,0.000
Viyella's Tears,PST,4,4,0,716,-,-,0.000
AttraqtiA,PST,4,4,0,732,-,-,0.000
Glow,PST,4,4,0,504,-,-,0.000
ΟΔΥΣΣΕΙΑ,PST,4,4,0,717,-,-,0.000
Seclusion,PST,4,4,0,544,-,-,0.000
HIVEMIND,PST,4,4,0,995,-,-,0.000
Sheriruth (Laur Remix),PST,4,4,0,671,-,-,0.000
Evening in Scarlet,PST,4,4,0,530,-,-,0.000
G e n g a o z o,PST,4,4,0,580,-,-,0.000
goldenslaughterer,PST,4,4,0,864,-,-,0.000
nέo κósmo,PST,4,4,0,603,-,-,0.000
init(),PST,4,4,0,713,-,-,0.000
Macrocosmic Modulation,PST,4,4,0,608,-,-,0.000
NEO WINGS,PST,4,4,0,591,-,-,0.000
Head BONK ache,PST,4,4,0,570,-,-,0.000
"Infinite Strife,",PST,4,4,0,888,-,-,0.000
World Ender,PST,4,4,0,616,-,-,0.000
Redraw the Colorless World,PST,4,4,0,568,-,-,0.000
PUPA,PST,4,4,0,374,-,-,0.000
Last,PST,4,4,0,680,-,-,0.000
Crimson Throne,PST,4,4,0,727,-,-,0.000
Manic Jeer,PST,4,4,0,698,-,-,0.000
Genesis (Morrigan feat. Lily),PST,4,4,0,587,-,-,0.000
Used to be,PST,4,4,0,537,-,-,0.000
Devillic Sphere,PST,4,4,0,490,-,-,0.000
99 Glooms,PST,4,4,0,637,-,-,0.000
UNKNOWN LEVELS,PST,4,4,0,591,-,-,0.000
RGB,PST,4,4,0,652,-,-,0.000
Logos,PST,4,4,0,697,-,-,0.000
Dynitikós,PST,4,4,0,683,-,-,0.000
Amekagura,PST,4,4,0,741,-,-,0.000
Kanbu de Tomatte Sugu Tokeru,PST,4,4,0,584,-,-,0.000
KYOREN ROMANCE,PST,4,4,0,821,-,-,0.000
Chromafill,PST,4,4,0,757,-,-,0.000
Old School Salvage,PST,4,4,0,705,-,-,0.000
Beautiful Dreamer,PST,4,4,0,611,-,-,0.000
10pt8ion,PST,4,4,0,475,-,-,0.000
STARGATE EXTREME,PST,4,4,0,337,-,-,0.000
Straight into the lights,PST,4,4,0,583,-,-,0.000
OBLIVION,PST,4,4,0,469,-,-,0.000
disintegration,PST,4,4,0,387,-,-,0.000
Fairytale,PRS,3,3.5,0,511,-,-,0.000
Lucifer,PST,3,3.5,0,424,-,-,0.000
I've heard it said,PST,3,3.5,0,510,-,-,0.000
cry of viyella,PST,3,3.5,0,414,-,-,0.000
Dement ~after legend~,PST,3,3.5,0,548,-,-,0.000
Chronostasis,PST,3,3.5,0,619,-,-,0.000
Your voice so... feat. Such,PST,3,3.5,0,469,-,-,0.000
Ignotus,PST,3,3.5,0,579,-,-,0.000
Lethaeus,PST,3,3.5,0,480,-,-,0.000
Auxesia,PST,3,3.5,0,385,-,-,0.000
Modelista,PST,3,3.5,0,418,-,-,0.000
SOUNDWiTCH,PST,3,3.5,0,315,-,-,0.000
Syro,PST,3,3.5,0,535,-,-,0.000
Specta,PST,3,3.5,0,390,-,-,0.000
Memory Forest,PST,3,3.5,0,639,-,-,0.000
Call My Name feat. Yukacco,PST,3,3.5,0,591,-,-,0.000
Maze No.9,PRS,3,3.5,0,445,-,-,0.000
LunarOrbit -believe in the Espebranch road-,PST,3,3.5,0,624,-,-,0.000
Empire of Winter,PST,3,3.5,0,484,-,-,0.000
Libertas,PST,3,3.5,0,476,-,-,0.000
Ikazuchi,PST,3,3.5,0,656,-,-,0.000
AI[UE]OON,PST,3,3.5,0,436,-,-,0.000
A Wandering Melody of Love,PST,3,3.5,0,422,-,-,0.000
Heavenly caress,PST,3,3.5,0,855,-,-,0.000
Avant Raze,PST,3,3.5,0,580,-,-,0.000
BATTLE NO.1,PST,3,3.5,0,476,-,-,0.000
La'qryma of the Wasteland,PST,3,3.5,0,447,-,-,0.000
world.execute(me);,PST,3,3.5,0,452,-,-,0.000
BLRINK,PST,3,3.5,0,400,-,-,0.000
Oblivia,PST,3,3.5,0,574,-,-,0.000
Equilibrium,PST,3,3.5,0,587,-,-,0.000
Give Me a Nightmare,PST,3,3.5,0,676,-,-,0.000
Feels So Right feat. Renko,PST,3,3.5,0,594,-,-,0.000
Galaxy Friends,PST,3,3.5,0,474,-,-,0.000
Alice's Suitcase,PST,3,3.5,0,644,-,-,0.000
Dazzle hop,PST,3,3.5,0,561,-,-,0.000
ω4,PST,3,3.5,0,816,-,-,0.000
Oshama Scramble!,PST,3,3.5,0,508,-,-,0.000
Last Celebration,PST,3,3.5,0,969,-,-,0.000
GIMME DA BLOOD,PST,3,3.5,0,582,-,-,0.000
Life is PIANO,PST,3,3.5,0,398,-,-,0.000
Crystal Gravity,PST,3,3.5,0,571,-,-,0.000
Löschen,PST,3,3.5,0,642,-,-,0.000
Vandalism,PST,3,3.5,0,668,-,-,0.000
False Embellishment,PST,3,3.5,0,576,-,-,0.000
blue comet,PST,3,3.5,0,494,-,-,0.000
ENERGY SYNERGY MATRIX,PST,3,3.5,0,471,-,-,0.000
lastendconductor,PST,3,3.5,0,726,-,-,0.000
Blocked Library,PST,3,3.5,0,449,-,-,0.000
Final Step!,PST,3,3.5,0,625,-,-,0.000
Haze of Autumn,PST,3,3.5,0,533,-,-,0.000
Sakura Fubuki,PST,3,3.5,0,526,-,-,0.000
san skia,PST,3,3.5,0,670,-,-,0.000
µ,PST,3,3.5,0,825,-,-,0.000
Defection,PST,3,3.5,0,588,-,-,0.000
Loveless Dress,PST,3,3.5,0,537,-,-,0.000
Callima Karma,PST,3,3.5,0,1024,-,-,0.000
Ai Drew,PST,3,3.5,0,694,-,-,0.000
FLUFFY FLASH,PST,3,3.5,0,787,-,-,0.000
World Fragments III(radio edit),PST,3,3.5,0,777,-,-,0.000
MAXRAGE,PST,3,3.5,0,696,-,-,0.000
"Hiiro Gekka, Kyoushou no Zetsu (nayuta 2017 ver.)",PST,3,3.5,0,719,-,-,0.000
IMPACT,PST,3,3.5,0,723,-,-,0.000
Lost Emotion feat. nomico,PST,3,3.5,0,602,-,-,0.000
The Survivor (Game Edit),PST,3,3.5,0,817,-,-,0.000
Lost in the Abyss,PST,3,3.5,0,907,-,-,0.000
DRG,PST,3,3.5,0,380,-,-,0.000
Ultimate taste,PST,3,3.5,0,828,-,-,0.000
SACRIFICE feat. ayame,PST,3,3.5,0,548,-,-,0.000
Kanjou no Matenrou ~Arr.Demetori,PST,3,3.5,0,736,-,-,0.000
Technicolour,PST,3,3.5,0,644,-,-,0.000
Remind the Souls (Short Version),PST,3,3.5,0,561,-,-,0.000
Stratoliner,PST,3,3.5,0,535,-,-,0.000
Hotarubi no Yuki,PST,3,3.5,0,589,-,-,0.000
IONOSTREAM,PST,3,3.5,0,845,-,-,0.000
Masquerade Legion,PST,3,3.5,0,510,-,-,0.000
Awaken In Ruins,PST,3,3.5,0,412,-,-,0.000
Hypnotize,PST,3,3.5,0,518,-,-,0.000
In Vain,PST,3,3.5,0,562,-,-,0.000
shrink,PST,3,3.5,0,451,-,-,0.000
Dual Doom Deathmatch,PST,3,3.5,0,838,-,-,0.000
Hailstone,PST,3,3.5,0,534,-,-,0.000
Third Sun,PST,3,3.5,0,532,-,-,0.000
BlazinG AIR,PST,3,3.5,0,433,-,-,0.000
Ignition,PST,3,3.5,0,578,-,-,0.000
Your Best Nightmare,PST,3,3.5,0,760,-,-,0.000
Black Mirror on the Wall,PST,3,3.5,0,471,-,-,0.000
Shinchoku Doudesuka?,PST,3,3.5,0,595,-,-,0.000
U.A.D,PST,3,3.5,0,366,-,-,0.000
Won't Back Down,PST,3,3.5,0,437,-,-,0.000
Tic! Tac! Toe!,PST,3,3.5,0,353,-,-,0.000
Don't Die,PST,3,3.5,0,460,-,-,0.000
BlythE,PST,3,3.5,0,610,-,-,0.000
SATISFACTION,PST,3,3.5,0,580,-,-,0.000
Miles,PST,3,3.5,0,385,-,-,0.000
See the Lights!,PST,3,3.5,0,445,-,-,0.000
Scarlet Lunar Empress,PST,3,3.5,0,609,-,-,0.000
incomplete the one,PST,3,3.5,0,691,-,-,0.000
Babaroque,PST,3,3,0,402,-,-,0.000
Shades of Light in a Transcendent Realm,PST,3,3,0,517,-,-,0.000
Flyburg and Endroll,PST,3,3,0,413,-,-,0.000
DataErr0r,PST,3,3,0,502,-,-,0.000
Oracle,PST,3,3,0,425,-,-,0.000
trappola bewitching,PST,3,3,0,415,-,-,0.000
Surrender,PST,3,3,0,550,-,-,0.000
Journey,PST,3,3,0,551,-,-,0.000
Metallic Punisher,PST,3,3,0,500,-,-,0.000
Maze No.9,PST,3,3,0,494,-,-,0.000
The Message,PST,3,3,0,536,-,-,0.000
Nhelv,PST,3,3,0,647,-,-,0.000
Fallensquare,PST,3,3,0,316,-,-,0.000
Hall of Mirrors,PST,3,3,0,535,-,-,0.000
STAGER (ALL STAGE CLEAR),PST,3,3,0,453,-,-,0.000
Rugie,PST,3,3,0,566,-,-,0.000
MERLIN,PST,3,3,0,315,-,-,0.000
OMAKENO Stroke,PST,3,3,0,502,-,-,0.000
DX Choseinou Full Metal Shojo,PST,3,3,0,327,-,-,0.000
Black Territory,PST,3,3,0,627,-,-,0.000
Corruption,PST,3,3,0,664,-,-,0.000
ReviXy,PST,3,3,0,538,-,-,0.000
VECTOЯ,PST,3,3,0,675,-,-,0.000
SUPERNOVA,PST,3,3,0,664,-,-,0.000
Dot to Dot feat. shully,PST,3,3,0,453,-,-,0.000
Chelsea,PST,3,3,0,388,-,-,0.000
Tie me down gently,PST,3,3,0,581,-,-,0.000
Senkyou,PST,3,3,0,627,-,-,0.000
Black Lotus,PST,3,3,0,653,-,-,0.000
Faint Light (Arcaea Edit),PST,3,3,0,587,-,-,0.000
Teriqma,PST,3,3,0,345,-,-,0.000
MAHOROBA,PST,3,3,0,422,-,-,0.000
Got hive of Ra,PST,3,3,0,322,-,-,0.000
Xeraphinite,PST,3,3,0,383,-,-,0.000
Heart Jackin',PST,3,3,0,506,-,-,0.000
7thSense,PST,3,3,0,360,-,-,0.000
Bamboo,PST,3,3,0,499,-,-,0.000
Can I Friend You on Bassbook? Lol,PST,3,3,0,415,-,-,0.000
Coastal Highway,PST,3,3,0,355,-,-,0.000
THE ULTIMACY,PST,3,3,0,749,-,-,0.000
Small Cloud Sugar Candy,PST,3,3,0,548,-,-,0.000
AlterAle,PST,3,3,0,728,-,-,0.000
Let you DIVE! (nitro rmx),PST,3,3,0,608,-,-,0.000
Mazy Metroplex,PST,3,3,0,453,-,-,0.000
Ascent,PST,3,3,0,455,-,-,0.000
Summer Fireworks of Love,PST,3,3,0,478,-,-,0.000
Ävril -Flicka i krans-,PST,3,3,0,459,-,-,0.000
NULCTRL,PST,3,3,0,407,-,-,0.000
INTERNET OVERDOSE,PST,3,3,0,430,-,-,0.000
Protoflicker,PST,3,3,0,510,-,-,0.000
Dancin' on a Cat's Paw,PST,3,3,0,417,-,-,0.000
cocoro*cosmetic,PST,3,3,0,525,-,-,0.000
Dialnote,PST,3,3,0,393,-,-,0.000
"Tsuki ni Murakumo, Hana ni Kaze",PST,3,3,0,468,-,-,0.000
MANTIS (Arcaea Ultra-Bloodrush VIP),PST,3,3,0,575,-,-,0.000
Let's Rock (Arcaea mix),PST,3,3,0,541,-,-,0.000
Lawless Point,PST,3,3,0,476,-,-,0.000
Galactic Love,PST,3,3,0,513,-,-,0.000
Raven's Pride,PST,3,3,0,697,-,-,0.000
Primeval Texture,PST,3,3,0,387,-,-,0.000
Nameless Passion,PST,3,3,0,681,-,-,0.000
FANTA5Y,PST,3,3,0,536,-,-,0.000
Alone & Lorn,PST,3,3,0,643,-,-,0.000
felys final remix,PST,3,3,0,626,-,-,0.000
On And On!! feat. Jenga,PST,3,3,0,370,-,-,0.000
The Formula,PST,3,3,0,427,-,-,0.000
Luna Rossa,PST,3,3,0,443,-,-,0.000
Innocence,PST,3,3,0,734,-,-,0.000
MORNINGLOOM,PST,3,3,0,710,-,-,0.000
Floating World,PST,3,3,0,753,-,-,0.000
"Sign of ""10.5km""",PST,3,3,0,490,-,-,0.000
Distortion Human,PST,3,3,0,544,-,-,0.000
Inverted World,PST,3,3,0,525,-,-,0.000
epitaxy,PST,3,3,0,826,-,-,0.000
Saint or Sinner,PST,3,3,0,447,-,-,0.000
Crimson Quartz,PST,3,3,0,569,-,-,0.000
Swan Song,PST,3,3,0,563,-,-,0.000
LiftOff,PST,3,3,0,459,-,-,0.000
astral.exe,PST,3,3,0,654,-,-,0.000
End of The Moonlight,PST,3,3,0,340,-,-,0.000
I want You,PST,3,3,0,326,-,-,0.000
Someday,PST,3,3,0,367,-,-,0.000
Vexaria,PST,2,2.5,0,369,-,-,0.000
Rise,PST,2,2.5,0,322,-,-,0.000
Snow White,PST,2,2.5,0,486,-,-,0.000
Lumia,PST,2,2.5,0,469,-,-,0.000
memoryfactory.lzh,PST,2,2.5,0,308,-,-,0.000
Dandelion,PST,2,2.5,0,391,-,-,0.000
Anökumene,PST,2,2.5,0,412,-,-,0.000
Nirv lucE,PST,2,2.5,0,297,-,-,0.000
REconstruction,PST,2,2.5,0,347,-,-,0.000
Moonheart,PST,2,2.5,0,449,-,-,0.000
Rabbit In The Black Room,PST,2,2.5,0,373,-,-,0.000
One Last Drive,PST,2,2.5,0,604,-,-,0.000
Reinvent,PST,2,2.5,0,570,-,-,0.000
Silent Rush,PST,2,2.5,0,416,-,-,0.000
Strongholds,PST,2,2.5,0,570,-,-,0.000
Purgatorium,PST,2,2.5,0,609,-,-,0.000
Hikari,PST,2,2.5,0,237,-,-,0.000
Linear Accelerator,PST,2,2.5,0,438,-,-,0.000
Grimheart,PST,2,2.5,0,728,-,-,0.000
World Vanquisher,PST,2,2.5,0,529,-,-,0.000
Diode,PST,2,2.5,0,452,-,-,0.000
1F√,PST,2,2.5,0,411,-,-,0.000
Altale,PST,2,2.5,0,357,-,-,0.000
Alice à la mode,PST,2,2.5,0,436,-,-,0.000
Beside You,PST,2,2.5,0,526,-,-,0.000
Lazy Addiction,PST,2,2.5,0,462,-,-,0.000
Turbocharger,PST,2,2.5,0,419,-,-,0.000
Quon (DJ Noriken),PST,2,2.5,0,425,-,-,0.000
with U,PST,2,2.5,0,448,-,-,0.000
Cosmica,PST,2,2.5,0,428,-,-,0.000
First Snow,PST,2,2.5,0,366,-,-,0.000
Lights of Muse,PST,2,2.5,0,333,-,-,0.000
DDD,PST,2,2.5,0,363,-,-,0.000
Altair (feat. *spiLa*),PST,2,2.5,0,670,-,-,0.000
Cosmo Pop Funclub,PST,2,2.5,0,352,-,-,0.000
GIMMICK,PST,2,2.5,0,421,-,-,0.000
Bullet Waiting for Me (James Landino remix),PST,2,2.5,0,325,-,-,0.000
WAIT FOR DAWN,PST,2,2.5,0,596,-,-,0.000
Transient Space,PST,2,2.5,0,419,-,-,0.000
Ouvertüre,PST,2,2.5,0,583,-,-,0.000
Jingle,PST,2,2.5,0,530,-,-,0.000
HELLOHELL,PST,2,2.5,0,466,-,-,0.000
〇、,PST,2,2.5,0,368,-,-,0.000
Hidden Rainbows of Epicurus,PST,2,2.5,0,595,-,-,0.000
Waltz for Lorelei,PST,2,2.5,0,664,-,-,0.000
FURETE-MITAI,PST,2,2.5,0,447,-,-,0.000
Gensou no Satellite,PST,2,2.5,0,721,-,-,0.000
Prayer,PST,2,2.5,0,419,-,-,0.000
Death by Glamour,PST,2,2.5,0,460,-,-,0.000
Last Goodbye,PST,2,2.5,0,497,-,-,0.000
Ladymade Star,PST,2,2.5,0,394,-,-,0.000
Factorder,PST,2,2.5,0,510,-,-,0.000
Flashback,PST,2,2,0,356,-,-,0.000
Brand new world,PST,2,2,0,322,-,-,0.000
Evoltex (poppi'n mix),PST,2,2,0,297,-,-,0.000
Clotho and the stargazer,PST,2,2,0,519,-,-,0.000
Impure Bird,PST,2,2,0,350,-,-,0.000
Genesis (Iris),PST,2,2,0,275,-,-,0.000
inkar-usi,PST,2,2,0,276,-,-,0.000
Suomi,PST,2,2,0,368,-,-,0.000
Illegal Paradise,PST,2,2,0,535,-,-,0.000
Antithese,PST,2,2,0,845,-,-,0.000
Vivid Theory,PST,2,2,0,447,-,-,0.000
Lapis,PST,2,2,0,391,-,-,0.000
Eccentric Tale,PST,2,2,0,313,-,-,0.000
April showers,PST,2,2,0,363,-,-,0.000
enchanted love,PST,2,2,0,436,-,-,0.000
Paper Witch,PST,2,2,0,348,-,-,0.000
Blue Rose,PST,2,2,0,595,-,-,0.000
Prism,PST,2,2,0,476,-,-,0.000
PICO-Pico-Translation!,PST,2,2,0,543,-,-,0.000
CYCLES,PST,2,2,0,389,-,-,0.000
syūten,PST,2,2,0,395,-,-,0.000
Leave All Behind,PST,2,2,0,380,-,-,0.000
Sayonara Hatsukoi,PST,1,1.5,0,205,-,-,0.000
Infinity Heaven,PST,1,1.5,0,336,-,-,0.000
Moonlight of Sand Castle,PST,1,1.5,0,418,-,-,0.000
Dream goes on,PST,1,1.5,0,532,-,-,0.000
dropdead,PST,1,1.5,0,44,-,-,0.000
Heartache,PST,1,1.5,0,425,-,-,0.000
Dematerialized,PST,1,1.5,0,469,-,-,0.000
Fairytale,PST,1,1,0,336,-,-,0.000
Paradise,PST,1,1,0,253,-,-,0.000
Kanagawa Cyber Culvert,PST,1,1,0,375,-,-,0.000
Blossoms,PST,1,1,0,275,-,-,0.000
Romance Wars,PST,1,1,0,423,-,-,0.000
Harutopia ~Utopia of Spring~,PST,1,1,0,444,-,-,0.000
Heart,PST,1,1,0,428,-,-,0.000